Id,WnvPresent
14622,0.4864326886215707
14623,0.4864326886215707
14624,0.4864326886215707
14625,0.8006273864031721
14626,0.664739766319769
14627,0.8720847662782238
14628,0.5821541784060189
14629,0.5821541784060189
14630,0.5821541784060189
14631,0.5821541784060189
14632,0.5821541784060189
14633,0.6469779491399746
14634,0.4750333134949565
14635,0.7567752427206395
14636,0.388691528558512
14637,0.388691528558512
14638,0.388691528558512
14639,0.388691528558512
14640,0.388691528558512
14641,0.8337858595558879
14642,0.7123793387757329
14643,0.8949186790884851
14644,0.6350868322815522
14645,0.6350868322815522
14646,0.6350868322815522
14647,0.6350868322815522
14648,0.6350868322815522
14649,0.7292244826233784
14650,0.570761794367497
14651,0.8205370315066459
14652,0.48303005712230035
14653,0.48303005712230035
14654,0.48303005712230035
14655,0.48303005712230035
14656,0.48303005712230035
14657,0.7501238064781283
14658,0.5971348646610137
14659,0.8359738367700589
14660,0.5101674374732839
14661,0.5101674374732839
14662,0.5101674374732839
14663,0.5101674374732839
14664,0.5101674374732839
14665,0.8232380426199002
14666,0.6969276149250829
14667,0.88772792249698
14668,0.6177110607648968
14669,0.6177110607648968
14670,0.6177110607648968
14671,0.6177110607648968
14672,0.6177110607648968
14673,0.781401741937663
14674,0.6383297798370074
14675,0.8585322507865196
14676,0.553607282731801
14677,0.553607282731801
14678,0.553607282731801
14679,0.553607282731801
14680,0.553607282731801
14681,0.9049921111056668
14682,0.824658626656404
14683,0.9417647665173843
14684,0.7676999221650115
14685,0.7676999221650115
14686,0.7676999221650115
14687,0.7676999221650115
14688,0.7676999221650115
14689,0.6945335065426951
14690,0.5288849898090604
14691,0.794243879816243
14692,0.44097721376265847
14693,0.44097721376265847
14694,0.44097721376265847
14695,0.44097721376265847
14696,0.44097721376265847
14697,0.9068072350324496
14698,0.8277163456614005
14699,0.9429216591885128
14700,0.7714756721374405
14701,0.7714756721374405
14702,0.7714756721374405
14703,0.7714756721374405
14704,0.7714756721374405
14705,0.6940575953479629
14706,0.5283262675481389
14707,0.7938772118853761
14708,0.4404245412681886
14709,0.4404245412681886
14710,0.4404245412681886
14711,0.4404245412681886
14712,0.4404245412681886
14713,0.9135696770724894
14714,0.8392002445315712
14715,0.9472160351617286
14716,0.7857379820749166
14717,0.7857379820749166
14718,0.7857379820749166
14719,0.7857379820749166
14720,0.7857379820749166
14721,0.5352707258503606
14722,0.36252677497054775
14723,0.6616411430101621
14724,0.2855124935162109
14725,0.2855124935162109
14726,0.2855124935162109
14727,0.2855124935162109
14728,0.2855124935162109
14729,0.9160100796690274
14730,0.9160100796690274
14731,0.9160100796690274
14732,0.8433805116641393
14733,0.948759701125941
14734,0.7909618939500206
14735,0.7909618939500206
14736,0.7909618939500206
14737,0.7909618939500206
14738,0.7909618939500206
14739,0.7200051254015316
14740,0.5594069319877382
14741,0.8136321125005588
14742,0.4715033376072094
14743,0.4715033376072094
14744,0.4715033376072094
14745,0.4715033376072094
14746,0.4715033376072094
14747,0.8145791969087861
14748,0.6844529792912364
14749,0.881774493539652
14750,0.6038293236119979
14751,0.6038293236119979
14752,0.6038293236119979
14753,0.6038293236119979
14754,0.6038293236119979
14755,0.6579640716676423
14756,0.48712858966784006
14757,0.7655824901181182
14758,0.4002645831947072
14759,0.4002645831947072
14760,0.4002645831947072
14761,0.4002645831947072
14762,0.4002645831947072
14763,0.8779665196759817
14764,0.7803284531937114
14765,0.9243247068396716
14766,0.7139641671896221
14767,0.7139641671896221
14768,0.7139641671896221
14769,0.7139641671896221
14770,0.7139641671896221
14771,0.7681034763206167
14772,0.6205543086552551
14773,0.8490195527384794
14774,0.5347030801704593
14775,0.5347030801704593
14776,0.5347030801704593
14777,0.5347030801704593
14778,0.5347030801704593
14779,0.9100407542238977
14780,0.8331892789213653
14781,0.9449781440096546
14782,0.7782565768848685
14783,0.7782565768848685
14784,0.7782565768848685
14785,0.7782565768848685
14786,0.7782565768848685
14787,0.7024432749608505
14788,0.5382322775084015
14789,0.8003140678313426
14790,0.45025571160274885
14791,0.45025571160274885
14792,0.45025571160274885
14793,0.45025571160274885
14794,0.45025571160274885
14795,0.6708903158881672
14796,0.5016207486054339
14797,0.7758273073772436
14798,0.41425986547087745
14799,0.41425986547087745
14800,0.41425986547087745
14801,0.41425986547087745
14802,0.41425986547087745
14803,0.8955905008737767
14804,0.8089854081664953
14805,0.9357436668889615
14806,0.7484881520479358
14807,0.7484881520479358
14808,0.7484881520479358
14809,0.7484881520479358
14810,0.7484881520479358
14811,0.8327735253917524
14812,0.710883971686945
14813,0.8942314453433043
14814,0.633396414117218
14815,0.633396414117218
14816,0.633396414117218
14817,0.633396414117218
14818,0.633396414117218
14819,0.9044143617105826
14820,0.8236875371079733
14821,0.9413961535392725
14822,0.7665026981368123
14823,0.7665026981368123
14824,0.7665026981368123
14825,0.7665026981368123
14826,0.7665026981368123
14827,0.906486435550993
14828,0.8271751781459653
14829,0.9427173240864751
14830,0.7708067614936669
14831,0.7708067614936669
14832,0.7708067614936669
14833,0.7708067614936669
14834,0.7708067614936669
14835,0.7225846736314601
14836,0.5625671486078138
14837,0.815570038415017
14838,0.47470199800686563
14839,0.47470199800686563
14840,0.47470199800686563
14841,0.47470199800686563
14842,0.47470199800686563
14843,0.8021516594120297
14844,0.6668706730117624
14845,0.8731492806773322
14846,0.5844818831343249
14847,0.5844818831343249
14848,0.5844818831343249
14849,0.5844818831343249
14850,0.5844818831343249
14851,0.7207307139944085
14852,0.5602945403510173
14853,0.8141776914635516
14854,0.47240101524446787
14855,0.47240101524446787
14856,0.47240101524446787
14857,0.47240101524446787
14858,0.47240101524446787
14859,0.6602291529360447
14860,0.48964748068903935
14861,0.7673868441797159
14862,0.4026869764252188
14863,0.4026869764252188
14864,0.4026869764252188
14865,0.4026869764252188
14866,0.4026869764252188
14867,0.9204021032137414
14868,0.9204021032137414
14869,0.8509525188400214
14870,0.9515297914627757
14871,0.8004685907996031
14872,0.8004685907996031
14873,0.8004685907996031
14874,0.8004685907996031
14875,0.8004685907996031
14876,0.8082449744833956
14877,0.6754446206067155
14878,0.8773902383955672
14879,0.5938849713272482
14880,0.5938849713272482
14881,0.5938849713272482
14882,0.5938849713272482
14883,0.5938849713272482
14884,0.892277319625326
14885,0.8035269208585981
14886,0.9336101953565996
14887,0.7418525342832762
14888,0.7418525342832762
14889,0.7418525342832762
14890,0.7418525342832762
14891,0.7418525342832762
14892,0.8314521839559751
14893,0.7089361373143486
14894,0.8933335143986474
14895,0.6311973665257044
14896,0.6311973665257044
14897,0.6311973665257044
14898,0.6311973665257044
14899,0.6311973665257044
14900,0.59171831622888
14901,0.4171076462520643
14902,0.7110259505125064
14903,0.3345841034919346
14904,0.3345841034919346
14905,0.3345841034919346
14906,0.3345841034919346
14907,0.3345841034919346
14908,0.8454840064508152
14909,0.7298536295551526
14910,0.9028157925282717
14911,0.6549827087474178
14912,0.6549827087474178
14913,0.6549827087474178
14914,0.6549827087474178
14915,0.6549827087474178
14916,0.6890593734930072
14917,0.5224833021433051
14918,0.7900163762726488
14919,0.4346578671134041
14920,0.4346578671134041
14921,0.4346578671134041
14922,0.4346578671134041
14923,0.4346578671134041
14924,0.8472380906854486
14925,0.7325050665003566
14926,0.9039929437875351
14927,0.6580246762837816
14928,0.6580246762837816
14929,0.6580246762837816
14930,0.6580246762837816
14931,0.6580246762837816
14932,0.6934533978354216
14933,0.5276175341683437
14934,0.7934114687539361
14935,0.43972379530625527
14936,0.43972379530625527
14937,0.43972379530625527
14938,0.43972379530625527
14939,0.43972379530625527
14940,0.9103478466243909
14941,0.8337107800721781
14942,0.9451731565362813
14943,0.7789042423067296
14944,0.7789042423067296
14945,0.7789042423067296
14946,0.7789042423067296
14947,0.7789042423067296
14948,0.5962018584456112
14949,0.5962018584456112
14950,0.4216344586445381
14951,0.7148307353492908
14952,0.33873576817981055
14953,0.33873576817981055
14954,0.33873576817981055
14955,0.33873576817981055
14956,0.33873576817981055
14957,0.8439153731996314
14958,0.7274894800664299
14959,0.9017615597981448
14960,0.6522755045776378
14961,0.6522755045776378
14962,0.6522755045776378
14963,0.6522755045776378
14964,0.6522755045776378
14965,0.7435729753091582
14966,0.5887720058453434
14967,0.8311671103555137
14968,0.5015063580019938
14969,0.5015063580019938
14970,0.5015063580019938
14971,0.5015063580019938
14972,0.5015063580019938
14973,0.9155205206918103
14974,0.8425403820522188
14975,0.9484502899515347
14976,0.7899106265801302
14977,0.7899106265801302
14978,0.7899106265801302
14979,0.7899106265801302
14980,0.7899106265801302
14981,0.8627210865553496
14982,0.7562714314999713
14983,0.9143054438943824
14984,0.6855678987648736
14985,0.6855678987648736
14986,0.6855678987648736
14987,0.6855678987648736
14988,0.6855678987648736
14989,0.8129483598070497
14990,0.6821242621106925
14991,0.8806480673594532
14992,0.6012522418238336
14993,0.6012522418238336
14994,0.6012522418238336
14995,0.6012522418238336
14996,0.6012522418238336
14997,0.7728300400958921
14998,0.6268271559879126
14999,0.8524137607065505
15000,0.541346207322928
15001,0.541346207322928
15002,0.541346207322928
15003,0.541346207322928
15004,0.541346207322928
15005,0.6680492245516434
15006,0.49841090730117155
15007,0.7735863809740348
15008,0.4111478689974128
15009,0.4111478689974128
15010,0.4111478689974128
15011,0.4111478689974128
15012,0.4111478689974128
15013,0.7787576275367055
15014,0.6347639857517982
15015,0.8566499368301764
15016,0.5497953136841811
15017,0.5497953136841811
15018,0.5497953136841811
15019,0.5497953136841811
15020,0.5497953136841811
15021,0.7735247776164615
15022,0.62775333446404
15023,0.8529114352503234
15024,0.5423296384536879
15025,0.5423296384536879
15026,0.5423296384536879
15027,0.5423296384536879
15028,0.5423296384536879
15029,0.6854620258950009
15030,0.5183059957562282
15031,0.7872263609452802
15032,0.43054962431831284
15033,0.43054962431831284
15034,0.43054962431831284
15035,0.43054962431831284
15036,0.43054962431831284
15037,0.7447881010175165
15038,0.5903165214340926
15039,0.8320609031639746
15040,0.5031020180424539
15041,0.5031020180424539
15042,0.5031020180424539
15043,0.5031020180424539
15044,0.5031020180424539
15045,0.5774951621981651
15046,0.4029394106208249
15047,0.6988437265205568
15048,0.32167208293579785
15049,0.32167208293579785
15050,0.32167208293579785
15051,0.32167208293579785
15052,0.32167208293579785
15053,0.9021019089551061
15054,0.8198112005076998
15055,0.9399189472484809
15056,0.7617327995551583
15057,0.7617327995551583
15058,0.7617327995551583
15059,0.7617327995551583
15060,0.7617327995551583
15061,0.7035399141608443
15062,0.5395373973115474
15063,0.8011521135410441
15064,0.45155611383715843
15065,0.45155611383715843
15066,0.45155611383715843
15067,0.45155611383715843
15068,0.45155611383715843
15069,0.8061521934866566
15070,0.6724897770863475
15071,0.8759362613786338
15072,0.5906376134707242
15073,0.5906376134707242
15074,0.5906376134707242
15075,0.5906376134707242
15076,0.5906376134707242
15077,0.6562662441537099
15078,0.48524618758271076
15079,0.7642274428339798
15080,0.398457063659984
15081,0.398457063659984
15082,0.398457063659984
15083,0.398457063659984
15084,0.398457063659984
15085,0.8994503978056065
15086,0.8994503978056065
15087,0.8153870122633443
15088,0.9382215443036876
15089,0.7563064957079061
15090,0.7563064957079061
15091,0.7563064957079061
15092,0.7563064957079061
15093,0.7563064957079061
15094,0.8025796685103249
15095,0.6674700182583765
15096,0.8734479305883998
15097,0.5851372434514197
15098,0.5851372434514197
15099,0.5851372434514197
15100,0.5851372434514197
15101,0.5851372434514197
15102,0.8959314311603069
15103,0.8095489945357063
15104,0.9359628592183354
15105,0.7491748922319231
15106,0.7491748922319231
15107,0.7491748922319231
15108,0.7491748922319231
15109,0.7491748922319231
15110,0.8559396686318845
15111,0.745781049481811
15112,0.9098058277093337
15113,0.673348763641926
15114,0.673348763641926
15115,0.673348763641926
15116,0.673348763641926
15117,0.673348763641926
15118,0.8217600183316814
15119,0.6947849978556997
15120,0.8867149362611836
15121,0.615317531272927
15122,0.615317531272927
15123,0.615317531272927
15124,0.615317531272927
15125,0.615317531272927
15126,0.8649868908526493
15127,0.7598050335766787
15128,0.915802935173922
15129,0.6897059885767811
15130,0.6897059885767811
15131,0.6897059885767811
15132,0.6897059885767811
15133,0.6897059885767811
15134,0.8145664055115858
15135,0.6844346886416837
15136,0.8817656648266513
15137,0.6038090647527145
15138,0.6038090647527145
15139,0.6038090647527145
15140,0.6038090647527145
15141,0.6038090647527145
15142,0.7849326875755326
15143,0.6431162366425243
15144,0.8610388917428254
15145,0.5587398979108968
15146,0.5587398979108968
15147,0.5587398979108968
15148,0.5587398979108968
15149,0.5587398979108968
15150,0.8213008287544374
15151,0.694120451395488
15152,0.8863999533375161
15153,0.6145759434619644
15154,0.6145759434619644
15155,0.6145759434619644
15156,0.6145759434619644
15157,0.6145759434619644
15158,0.8154767859284303
15159,0.6857374654619114
15160,0.8823937650272065
15161,0.6052527222608786
15162,0.6052527222608786
15163,0.6052527222608786
15164,0.6052527222608786
15165,0.6052527222608786
15166,0.7978784705503287
15167,0.6609107777074013
15168,0.8701613147886573
15169,0.5779807913364226
15170,0.5779807913364226
15171,0.5779807913364226
15172,0.5779807913364226
15173,0.5779807913364226
15174,0.8066966275569188
15175,0.6732574570323324
15176,0.8763147729495346
15177,0.59148060382657
15178,0.59148060382657
15179,0.59148060382657
15180,0.59148060382657
15181,0.59148060382657
15182,0.8533795342944813
15183,0.7418536751644749
15184,0.9081001838198209
15185,0.6687993412099272
15186,0.6687993412099272
15187,0.6687993412099272
15188,0.6687993412099272
15189,0.6687993412099272
15190,0.8664722352483798
15191,0.7621293173094098
15192,0.9167830119122694
15193,0.692434013661674
15194,0.692434013661674
15195,0.692434013661674
15196,0.692434013661674
15197,0.692434013661674
15198,0.8221124428069334
15199,0.6952953911251665
15200,0.8869565962398438
15201,0.6158873456292607
15202,0.6158873456292607
15203,0.6158873456292607
15204,0.6158873456292607
15205,0.6158873456292607
15206,0.8463058115438228
15207,0.7310948271188642
15208,0.9033675246100556
15209,0.6564059595685228
15210,0.6564059595685228
15211,0.6564059595685228
15212,0.6564059595685228
15213,0.6564059595685228
15214,0.8148930120127811
15215,0.6849018354672799
15216,0.8819910594807753
15217,0.6043265667570621
15218,0.6043265667570621
15219,0.6043265667570621
15220,0.6043265667570621
15221,0.6043265667570621
15222,0.9395727832149088
15223,0.8847553710184372
15224,0.9635008481390126
15225,0.8436167174195486
15226,0.8436167174195486
15227,0.8436167174195486
15228,0.8436167174195486
15229,0.8436167174195486
15230,0.921265230497129
15231,0.8524480005608485
15232,0.9520729588548867
15233,0.8023529569699827
15234,0.8023529569699827
15235,0.8023529569699827
15236,0.8023529569699827
15237,0.8023529569699827
15238,0.6390354358103368
15239,0.4664127951956949
15240,0.7503498048299707
15241,0.3805021913560877
15242,0.3805021913560877
15243,0.3805021913560877
15244,0.3805021913560877
15245,0.3805021913560877
15246,0.6868103648865815
15247,0.5198689789633688
15248,0.7882732092542547
15249,0.4320853533584534
15250,0.4320853533584534
15251,0.4320853533584534
15252,0.4320853533584534
15253,0.4320853533584534
15254,0.5311338912867388
15255,0.35869455140812756
15256,0.6579102883084554
15257,0.28213406853707695
15258,0.28213406853707695
15259,0.28213406853707695
15260,0.28213406853707695
15261,0.28213406853707695
15262,0.615103244457248
15263,0.44104635506507694
15264,0.7306875422174677
15265,0.356684796734808
15266,0.356684796734808
15267,0.356684796734808
15268,0.356684796734808
15269,0.356684796734808
15270,0.5205157391398249
15271,0.34895801823189204
15272,0.6482618567997116
15273,0.2735891400239223
15274,0.2735891400239223
15275,0.2735891400239223
15276,0.2735891400239223
15277,0.2735891400239223
15278,0.36114425515930576
15279,0.21820923215194277
15280,0.4897258141022206
15281,0.1639675971090446
15282,0.1639675971090446
15283,0.1639675971090446
15284,0.1639675971090446
15285,0.1639675971090446
15286,0.5103582489466135
15287,0.3397759905282259
15288,0.6389333540524367
15289,0.2655812758481853
15290,0.2655812758481853
15291,0.2655812758481853
15292,0.2655812758481853
15293,0.2655812758481853
15294,0.5748807958385359
15295,0.4003664505734511
15296,0.6965857290724194
15297,0.3193405011549347
15298,0.3193405011549347
15299,0.3193405011549347
15300,0.3193405011549347
15301,0.3193405011549347
15302,0.6933320791487755
15303,0.5274753059399768
15304,0.7933179188446405
15305,0.4395832121870164
15306,0.4395832121870164
15307,0.4395832121870164
15308,0.4395832121870164
15309,0.4395832121870164
15310,0.4391653781983412
15311,0.2788281987609638
15312,0.570710034306816
15313,0.21363579891435666
15314,0.21363579891435666
15315,0.21363579891435666
15316,0.21363579891435666
15317,0.21363579891435666
15318,0.8788563336812478
15319,0.7817532267415418
15320,0.9249054094582585
15321,0.7156625323644947
15322,0.7156625323644947
15323,0.7156625323644947
15324,0.7156625323644947
15325,0.7156625323644947
15326,0.8950582929240634
15327,0.8081063348849153
15328,0.935401369202518
15329,0.7474175901388089
15330,0.7474175901388089
15331,0.7474175901388089
15332,0.7474175901388089
15333,0.7474175901388089
15334,0.8234230567383162
15335,0.6971962077630063
15336,0.8878546312650265
15337,0.6180113786860717
15338,0.6180113786860717
15339,0.6180113786860717
15340,0.6180113786860717
15341,0.6180113786860717
15342,0.34901604323330726
15343,0.2093084950301166
15344,0.4765002171541756
15345,0.1568355185803956
15346,0.1568355185803956
15347,0.1568355185803956
15348,0.1568355185803956
15349,0.1568355185803956
15350,0.15175964528335206
15351,0.0811668523464992
15352,0.23297872946068396
15353,0.05844407751559672
15354,0.05844407751559672
15355,0.05844407751559672
15356,0.05844407751559672
15357,0.05844407751559672
15358,0.7782119762415981
15359,0.6340300932684411
15360,0.8562609337929761
15361,0.5490119907994983
15362,0.5490119907994983
15363,0.5490119907994983
15364,0.5490119907994983
15365,0.5490119907994983
15366,0.7191423629817649
15367,0.5583528541894063
15368,0.8129829121205304
15369,0.4704380400125854
15370,0.4704380400125854
15371,0.4704380400125854
15372,0.4704380400125854
15373,0.4704380400125854
15374,0.726529857127539
15375,0.5674256648738676
15376,0.8185249650042964
15377,0.4796337218383609
15378,0.4796337218383609
15379,0.4796337218383609
15380,0.4796337218383609
15381,0.4796337218383609
15382,0.4458971131012329
15383,0.2843482981692409
15384,0.5773822751345087
15385,0.21825585410902504
15386,0.21825585410902504
15387,0.21825585410902504
15388,0.21825585410902504
15389,0.21825585410902504
15390,0.4310245382889729
15391,0.27221690831034784
15392,0.5625767690790098
15393,0.208124186240788
15394,0.208124186240788
15395,0.208124186240788
15396,0.208124186240788
15397,0.208124186240788
15398,0.744954038296854
15399,0.5905276768741649
15400,0.8321828819084246
15401,0.5033203037246663
15402,0.5033203037246663
15403,0.5033203037246663
15404,0.5033203037246663
15405,0.5033203037246663
15406,0.36010358796683234
15407,0.2174402573633968
15408,0.48859800162430234
15409,0.16334983194806793
15410,0.16334983194806793
15411,0.16334983194806793
15412,0.16334983194806793
15413,0.16334983194806793
15414,0.7605434667604271
15415,0.6106225416022077
15416,0.8435602037545765
15417,0.5242469694673038
15418,0.5242469694673038
15419,0.5242469694673038
15420,0.5242469694673038
15421,0.5242469694673038
15422,0.6448659521197139
15423,0.47273098212469755
15424,0.7550714457344211
15425,0.38649957446528965
15426,0.38649957446528965
15427,0.38649957446528965
15428,0.38649957446528965
15429,0.38649957446528965
15430,0.8178789074886289
15431,0.6891847986533134
15432,0.8840486258042053
15433,0.6090796316774816
15434,0.6090796316774816
15435,0.6090796316774816
15436,0.6090796316774816
15437,0.6090796316774816
15438,0.41248012148505886
15439,0.2574138809010594
15440,0.5437817365882738
15441,0.19586848243555202
15442,0.19586848243555202
15443,0.19586848243555202
15444,0.19586848243555202
15445,0.19586848243555202
15446,0.33857572427591875
15447,0.2017521310603162
15448,0.4649702171717833
15449,0.15081219186988273
15450,0.15081219186988273
15451,0.15081219186988273
15452,0.15081219186988273
15453,0.15081219186988273
15454,0.8462274360266457
15455,0.7309763762174267
15456,0.9033149231060826
15457,0.6562700768906565
15458,0.6562700768906565
15459,0.6562700768906565
15460,0.6562700768906565
15461,0.6562700768906565
15462,0.7182570002803326
15463,0.5572726688242458
15464,0.8123161644567751
15465,0.46934718729600927
15466,0.46934718729600927
15467,0.46934718729600927
15468,0.46934718729600927
15469,0.46934718729600927
15470,0.8153665008914553
15471,0.6855795359939127
15472,0.8823177029716899
15473,0.6050776396696068
15474,0.6050776396696068
15475,0.6050776396696068
15476,0.6050776396696068
15477,0.6050776396696068
15478,0.8387770325338738
15479,0.7197909837146894
15480,0.8982980362696189
15481,0.6434934596120175
15482,0.6434934596120175
15483,0.6434934596120175
15484,0.6434934596120175
15485,0.6434934596120175
15486,0.8749495020134507
15487,0.7755147452767518
15488,0.9223524345290326
15489,0.7082399418096498
15490,0.7082399418096498
15491,0.7082399418096498
15492,0.7082399418096498
15493,0.7082399418096498
15494,0.4630299137407927
15495,0.29861909359756517
15496,0.5941499431555108
15497,0.23027694836852325
15498,0.23027694836852325
15499,0.23027694836852325
15500,0.23027694836852325
15501,0.23027694836852325
15502,0.9508329637561487
15503,0.9051997369579889
15504,0.9704424723812627
15505,0.8702891373831445
15506,0.8702891373831445
15507,0.8702891373831445
15508,0.8702891373831445
15509,0.8702891373831445
15510,0.5106962999034961
15511,0.34007952835416344
15512,0.6392453837916335
15513,0.26584522095436436
15514,0.26584522095436436
15515,0.26584522095436436
15516,0.26584522095436436
15517,0.26584522095436436
15518,0.15844524693445147
15519,0.08505440060672026
15520,0.24222062109295428
15521,0.06131592765342847
15522,0.06131592765342847
15523,0.06131592765342847
15524,0.06131592765342847
15525,0.06131592765342847
15526,0.803240803704655
15527,0.6683966725160041
15528,0.8739090231461503
15529,0.586151076989559
15530,0.586151076989559
15531,0.586151076989559
15532,0.586151076989559
15533,0.586151076989559
15534,0.7572518133016755
15535,0.6063367427253837
15536,0.8411714089888168
15537,0.519758172272321
15538,0.519758172272321
15539,0.519758172272321
15540,0.519758172272321
15541,0.519758172272321
15542,0.7987429316552684
15543,0.662112964442605
15544,0.8707666999547918
15545,0.5792898345397044
15546,0.5792898345397044
15547,0.5792898345397044
15548,0.5792898345397044
15549,0.5792898345397044
15550,0.7357040518893049
15551,0.5788433131359972
15552,0.825354835661055
15553,0.49129115627111647
15554,0.49129115627111647
15555,0.49129115627111647
15556,0.49129115627111647
15557,0.49129115627111647
15558,0.7791555196609112
15559,0.6352995665993321
15560,0.8569334791468506
15561,0.5503672339238365
15562,0.5503672339238365
15563,0.5503672339238365
15564,0.5503672339238365
15565,0.5503672339238365
15566,0.5041548863010449
15567,0.33423072392669206
15568,0.6331881573481124
15569,0.26076863076791496
15570,0.26076863076791496
15571,0.26076863076791496
15572,0.26076863076791496
15573,0.26076863076791496
15574,0.8419299230885159
15575,0.724506512923044
15576,0.9004251121213268
15577,0.6488666096493212
15578,0.6488666096493212
15579,0.6488666096493212
15580,0.6488666096493212
15581,0.6488666096493212
15582,0.8209571646668822
15583,0.6936234411769177
15584,0.886164131622829
15585,0.6140215558065507
15586,0.6140215558065507
15587,0.6140215558065507
15588,0.6140215558065507
15589,0.6140215558065507
15590,0.8155899532086311
15591,0.6858995535611451
15592,0.882471807170286
15593,0.6054324366409687
15594,0.6054324366409687
15595,0.6054324366409687
15596,0.6054324366409687
15597,0.6054324366409687
15598,0.8674263914939062
15599,0.7636256795152055
15600,0.9174119264904611
15601,0.6941928836941542
15602,0.6941928836941542
15603,0.6941928836941542
15604,0.6941928836941542
15605,0.6941928836941542
15606,0.895951860356176
15607,0.8095827770169943
15608,0.9359759916048439
15609,0.7492160664256985
15610,0.7492160664256985
15611,0.7492160664256985
15612,0.7492160664256985
15613,0.7492160664256985
15614,0.8185349866165076
15615,0.6901288403037108
15616,0.8844999955672406
15617,0.6101293407172376
15618,0.6101293407172376
15619,0.6101293407172376
15620,0.6101293407172376
15621,0.6101293407172376
15622,0.8005779656760872
15623,0.6646707695722021
15624,0.8720502277550186
15625,0.5820788709643293
15626,0.5820788709643293
15627,0.5820788709643293
15628,0.5820788709643293
15629,0.5820788709643293
15630,0.6747050922315888
15631,0.5059527073174742
15632,0.7788267322546075
15633,0.4184708595896859
15634,0.4184708595896859
15635,0.4184708595896859
15636,0.4184708595896859
15637,0.4184708595896859
15638,0.8567454706235784
15639,0.7470209098834119
15640,0.9103418898235157
15641,0.674787839421073
15642,0.674787839421073
15643,0.674787839421073
15644,0.674787839421073
15645,0.674787839421073
15646,0.8931992190284941
15647,0.8050423996180058
15648,0.9342044483385579
15649,0.7436919886446753
15650,0.7436919886446753
15651,0.7436919886446753
15652,0.7436919886446753
15653,0.7436919886446753
15654,0.8686416784007225
15655,0.7655352979199048
15656,0.9182122055906282
15657,0.6964404507278118
15658,0.6964404507278118
15659,0.6964404507278118
15660,0.6964404507278118
15661,0.6964404507278118
15662,0.833577631698512
15663,0.7120715388448088
15664,0.8947773715517162
15665,0.634738728018208
15666,0.634738728018208
15667,0.634738728018208
15668,0.634738728018208
15669,0.634738728018208
15670,0.893125351267873
15671,0.8049208757877162
15672,0.9341568508077682
15673,0.7435444053576117
15674,0.7435444053576117
15675,0.7435444053576117
15676,0.7435444053576117
15677,0.7435444053576117
15678,0.6689653874700195
15679,0.4994444553097424
15680,0.774309671213908
15681,0.412149150133383
15682,0.412149150133383
15683,0.412149150133383
15684,0.412149150133383
15685,0.412149150133383
15686,0.6800906895559874
15687,0.5121118911739003
15688,0.7830428033068547
15689,0.4244800862775693
15690,0.4244800862775693
15691,0.4244800862775693
15692,0.4244800862775693
15693,0.4244800862775693
15694,0.9050365054051787
15695,0.8247332886136393
15696,0.9417930832252324
15697,0.767792008329673
15698,0.767792008329673
15699,0.767792008329673
15700,0.767792008329673
15701,0.767792008329673
15702,0.872264720341975
15703,0.7712532689624179
15704,0.9205930095325152
15705,0.7031901455735043
15706,0.7031901455735043
15707,0.7031901455735043
15708,0.7031901455735043
15709,0.7031901455735043
15710,0.8808451173324148
15711,0.7849460502813184
15712,0.9262016974650473
15713,0.7194752728016358
15714,0.7194752728016358
15715,0.7194752728016358
15716,0.7194752728016358
15717,0.7194752728016358
15718,0.892232339012878
15719,0.8034530447849575
15720,0.9335811889629715
15721,0.7417629208246852
15722,0.7417629208246852
15723,0.7417629208246852
15724,0.7417629208246852
15725,0.7417629208246852
15726,0.6713689640624964
15727,0.5021628981030604
15728,0.7762042482292489
15729,0.4147861780412207
15730,0.4147861780412207
15731,0.4147861780412207
15732,0.4147861780412207
15733,0.4147861780412207
15734,0.8778146480115808
15735,0.7800855065247603
15736,0.9242255490097667
15737,0.7136747557397202
15738,0.7136747557397202
15739,0.7136747557397202
15740,0.7136747557397202
15741,0.7136747557397202
15742,0.8467628995456796
15743,0.7317859635496546
15744,0.9036742258661608
15745,0.6571990507192087
15746,0.6571990507192087
15747,0.6571990507192087
15748,0.6571990507192087
15749,0.6571990507192087
15750,0.8584585279619725
15751,0.7496626782439522
15752,0.9114802535878824
15753,0.6778586294659694
15754,0.6778586294659694
15755,0.6778586294659694
15756,0.6778586294659694
15757,0.6778586294659694
15758,0.8625013907482344
15759,0.7559295733758412
15760,0.914160087674277
15761,0.6851681545578229
15762,0.6851681545578229
15763,0.6851681545578229
15764,0.6851681545578229
15765,0.6851681545578229
15766,0.6703495756319989
15767,0.5010087478414317
15768,0.775401261944696
15769,0.41366598165244156
15770,0.41366598165244156
15771,0.41366598165244156
15772,0.41366598165244156
15773,0.41366598165244156
15774,0.6508814718116508
15775,0.47930795149326116
15776,0.7599152154951435
15777,0.3927705149447285
15778,0.3927705149447285
15779,0.3927705149447285
15780,0.3927705149447285
15781,0.3927705149447285
15782,0.8438927536036169
15783,0.7274554371214629
15784,0.9017463472030449
15785,0.6522365572307459
15786,0.6522365572307459
15787,0.6522365572307459
15788,0.6522365572307459
15789,0.6522365572307459
15790,0.9095309014914945
15791,0.8323241159481395
15792,0.9446542599234338
15793,0.7771826978652079
15794,0.7771826978652079
15795,0.7771826978652079
15796,0.7771826978652079
15797,0.7771826978652079
